012,"Propuesta de la administración",1.0,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2204&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
013,"Propuesta de la administración",2.2,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2203&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
014,"Propuesta de la administración",3.227272727272727,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2202&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
015,"Propuesta de la administración",1.2,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2201&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
016,"Propuesta de la administración",3.0,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2200&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
017,"Propuesta de la administración",2.9,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2199&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
018,"Propuesta de la administración",3.2142857142857144,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2198&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
019,"Propuesta de la administración",3.3333333333333335,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2197&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
020,"Propuesta de la administración",3.2222222222222223,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2196&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
021,"Propuesta de la administración",2.4,http://participacion.cantabria.es/procesos-de-participacion?p_p_id=participacionciudadanaprocesos_WAR_participacionciudadanaportlet&p_p_lifecycle=2&p_p_state=normal&p_p_mode=view&p_p_resource_id=imagen-propuesta&p_p_cacheability=cacheLevelPage&p_p_col_id=column-1&p_p_col_count=1&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_propuestaId=2195&_participacionciudadanaprocesos_WAR_participacionciudadanaportlet_campo=Imagen
